base_name,date,cluster_id,latitude,longitude,daily_weather_code,daily_temperature_2m_max,daily_temperature_2m_min,daily_temperature_2m_mean,daily_apparent_temperature_max,daily_apparent_temperature_min,daily_apparent_temperature_mean,daily_daylight_duration,daily_sunshine_duration,daily_precipitation_sum,daily_rain_sum,daily_snowfall_sum,daily_precipitation_hours,daily_wind_speed_10m_max,daily_wind_gusts_10m_max,daily_wind_direction_10m_dominant,daily_shortwave_radiation_sum,daily_et0_fao_evapotranspiration,daily_relative_humidity_2m_max,daily_relative_humidity_2m_min,daily_surface_pressure_max,daily_surface_pressure_min,daily_cloud_cover_mean,daily_wind_speed_10m_mean,daily_wind_gusts_10m_mean
Joint Base Andrews-Naval Air Facility Washington,2025-03-25,1,38.81083333333333,-76.86694444444444,3.0,68.3802261352539,43.209991455078125,54.19413375854492,63.48955535888672,38.31731033325195,48.44438552856445,44433.6328125,39074.74609375,0.04108403239572823,0.007212999166449734,0.0,-0.016357164829969406,19.979219436645508,41.14756393432617,270.0948897904829,21.10538101196289,4.3810296058654785,70.3900375366211,28.350238800048828,1009.4992065429688,1004.6531372070312,39.726741790771484,12.549983978271484,26.09126091003418
Joint Base Andrews-Naval Air Facility Washington,2025-03-26,1,38.81083333333333,-76.86694444444444,3.0,68.7904052734375,43.91282272338867,56.802947998046875,63.84516143798828,38.820491790771484,48.6984748840332,44572.93359375,38869.39453125,0.0,0.002985218624673961,0.0,-0.0038808928802609444,19.954177856445312,40.34514236450195,275.95735283625663,21.12368392944336,4.416355133056641,70.90963745117188,26.221073150634766,1009.5509033203125,1004.4821166992188,39.71208953857422,13.10450553894043,26.080957412719727
Joint Base Andrews-Naval Air Facility Washington,2025-03-27,1,38.81083333333333,-76.86694444444444,3.0,68.99137878417969,45.3925895690918,58.002872467041016,64.63661193847656,39.60791015625,49.41483688354492,44682.1484375,38780.5078125,0.0,0.0,0.0,0.053539056330919266,19.28712272644043,40.344783782958984,284.7476007078437,20.986330032348633,4.553808212280273,70.99003601074219,28.52555274963379,1009.8247680664062,1004.6834106445312,40.67601013183594,12.141043663024902,26.24459457397461
Joint Base Andrews-Naval Air Facility Washington,2025-03-28,1,38.81083333333333,-76.86694444444444,3.0,68.94700622558594,45.09408187866211,58.71476745605469,64.96575164794922,40.13544845581055,52.041412353515625,44765.5,38018.6875,0.002265733104075152,0.00759368090131219,0.0,0.04023114964365959,20.360002517700195,39.59434127807617,289.55386842550377,20.889225006103516,4.545974254608154,70.44447326660156,29.184967041015625,1009.5184326171875,1004.3522338867188,43.436092376708984,11.710196495056152,25.244823455810547
Joint Base Andrews-Naval Air Facility Washington,2025-03-29,1,38.81083333333333,-76.86694444444444,3.0,69.45252990722656,45.426578521728516,59.034488677978516,65.1865463256836,41.63923263549805,52.975852966308594,44849.5625,38399.921875,0.0,0.022164256032284748,0.0,0.047214191406965256,19.36638832092285,38.928985595703125,288.37649779795163,20.89486312866211,4.616298198699951,70.83954620361328,28.878435134887695,1009.7261962890625,1004.6896362304688,40.292537689208984,11.771470069885254,23.51980972290039
Arnold Air Force Base,2025-03-23,2,35.3925,-86.08583333333333,3.0,67.20954895019531,42.485198974609375,53.7431526184082,62.759796142578125,37.45875930786133,47.8759651184082,44088.71484375,40731.37890625,0.0,0.0,0.0,-0.0133997593075037,19.0991153717041,36.96091842651367,270.13881503084974,22.81296730041504,4.361957550048828,71.5248794555664,33.049678802490234,981.851806640625,975.6698608398438,29.796571731567383,12.75764274597168,26.47081184387207
Arnold Air Force Base,2025-03-24,2,35.3925,-86.08583333333333,3.0,69.46171569824219,42.991004943847656,56.321197509765625,64.4162368774414,38.70092010498047,49.98110580444336,44231.5859375,39633.41796875,0.0,0.0,0.0,-0.016771528869867325,21.093191146850586,42.162376403808594,270.55453824513137,21.76284408569336,4.50921630859375,74.58649444580078,33.1394157409668,981.1194458007812,975.4779052734375,38.903385162353516,12.41026782989502,25.859046936035156
Arnold Air Force Base,2025-03-25,2,35.3925,-86.08583333333333,3.0,71.17306518554688,44.584495544433594,57.228309631347656,64.83150482177734,39.77961730957031,50.44824981689453,44318.7578125,39276.65625,0.0013130364620880534,0.0,0.0,-0.0019590426236391068,20.984325408935547,42.12271499633789,270.55453824513137,21.493574142456055,4.667596340179443,74.37451934814453,33.81992721557617,981.4293823242188,974.979736328125,37.94042205810547,12.630914688110352,26.92977523803711
Arnold Air Force Base,2025-03-26,2,35.3925,-86.08583333333333,3.0,71.8662109375,46.14767837524414,58.319427490234375,64.9145736694336,40.5960807800293,50.872196197509766,44430.92578125,38957.7578125,0.0,0.0,0.0,-0.0001200656988658011,20.284912109375,40.8419075012207,276.41168113506893,21.485050201416016,4.703726768493652,73.43883514404297,33.321163177490234,981.241943359375,974.763427734375,36.25835418701172,13.263262748718262,26.610292434692383
Arnold Air Force Base,2025-03-27,2,35.3925,-86.08583333333333,3.0,73.01844024658203,45.25297927856445,57.57917785644531,65.69239044189453,39.85118103027344,51.31519317626953,44570.8203125,38755.5,0.004360678883300569,0.0,0.0,-0.007630584295839071,20.33005142211914,39.67182540893555,286.3368085676852,21.36545181274414,4.6963419914245605,74.02400970458984,34.78004455566406,981.2766723632812,974.5925903320312,39.114959716796875,12.63033676147461,25.367258071899414
Arnold Air Force Base,2025-03-28,2,35.3925,-86.08583333333333,3.0,75.45372772216797,45.750877380371094,60.04566955566406,67.5228042602539,40.63246154785156,52.735355377197266,44675.12109375,37926.49609375,0.0,0.004005802269843274,0.0,-0.026236243546009064,20.409805297851562,39.22002410888672,285.75335451076677,21.751117706298828,4.828521728515625,74.97069549560547,33.82958221435547,981.2716674804688,974.552001953125,39.28106689453125,11.937356948852539,24.54381561279297
Arnold Air Force Base,2025-03-29,2,35.3925,-86.08583333333333,3.0,75.18872833251953,46.668190002441406,61.71860885620117,67.60638427734375,41.67327117919922,55.350929260253906,44752.96484375,38588.8125,0.005348097655159708,0.04828612494003664,0.0,0.010460318997502327,21.519926071166992,39.91981887817383,284.8773403737808,21.608890533447266,5.026252269744873,74.3122329711914,33.73006057739258,980.5555419921875,972.93798828125,43.269222259521484,12.98076057434082,25.770179748535156
Barksdale Air Force Base,2025-03-23,2,32.50194444444445,-93.66277777777778,3.0,78.6484375,53.856895446777344,66.24641418457031,75.46240234375,49.44257736206055,61.3797492980957,44067.1875,40731.2265625,0.008476326770322387,0.05070240599156848,0.0,0.02356506511569023,23.675125122070312,47.101844787597656,231.11173631608216,22.486860275268555,5.0669684410095215,83.25299072265625,32.568546295166016,1012.5441284179688,1006.6332397460938,27.006488800048828,15.767589569091797,33.05580139160156
Barksdale Air Force Base,2025-03-24,2,32.50194444444445,-93.66277777777778,3.0,77.451416015625,52.755123138427734,64.82328033447266,72.64720916748047,47.38094711303711,59.124000549316406,44216.21875,39940.91015625,0.004846486879000851,0.035465100210998614,0.0,-0.013376866467297077,23.03936195373535,47.849342346191406,247.03157174609106,22.0689640045166,5.1803669929504395,80.2255630493164,30.579099655151367,1013.8452758789062,1007.8060913085938,33.75505828857422,14.968282699584961,32.75212097167969
Barksdale Air Force Base,2025-03-25,2,32.50194444444445,-93.66277777777778,3.0,76.845703125,51.38666915893555,64.3118896484375,70.8705062866211,47.989864349365234,58.39485168457031,44299.0625,39229.2578125,0.0014360080548172945,0.015485732812185508,0.0,0.006976881995797157,21.47910499572754,45.307830810546875,265.3274076909212,22.011207580566406,5.289496898651123,73.97042083740234,29.90678596496582,1013.99609375,1008.7505493164062,33.553714752197266,14.547247886657715,30.97569465637207
Barksdale Air Force Base,2025-03-26,2,32.50194444444445,-93.66277777777778,3.0,77.09395599365234,51.707420349121094,64.4250259399414,71.24287414550781,47.151947021484375,59.286705017089844,44412.21875,39019.85546875,0.0065459794682100015,0.005306964348472406,0.0,0.011709201149642467,20.92088508605957,42.37655258178711,274.7370638757892,21.740760803222656,5.296342849731445,73.7042465209961,28.710918426513672,1014.63720703125,1010.5957641601562,35.311317443847656,13.328926086425781,28.243986129760742
Barksdale Air Force Base,2025-03-27,2,32.50194444444445,-93.66277777777778,3.0,77.97014617919922,52.1413459777832,65.57567596435547,72.68192291259766,47.83401870727539,60.77947998046875,44552.08203125,38935.23828125,0.04264714415218097,0.006019212419455073,0.0,0.015203183516860008,20.88314437866211,40.85404968261719,283.6656478282192,21.58684539794922,5.240114212036133,74.34272003173828,29.18553924560547,1015.535888671875,1011.062255859375,36.56244659423828,12.645000457763672,26.71969223022461
Barksdale Air Force Base,2025-03-28,2,32.50194444444445,-93.66277777777778,3.0,78.67015838623047,52.651485443115234,65.49298095703125,73.6739730834961,48.0393180847168,61.3782844543457,44661.3125,38065.7890625,0.0,0.015297217980471282,0.0,0.2835483253002167,21.085115432739258,39.46495819091797,284.4275148420593,21.57599639892578,5.358288764953613,74.97370147705078,29.75737953186035,1016.4414672851562,1010.4807739257812,38.83378601074219,12.383320808410645,25.630483627319336
Barksdale Air Force Base,2025-03-29,2,32.50194444444445,-93.66277777777778,3.0,78.90296173095703,54.4005012512207,65.7100601196289,75.27021789550781,49.21272659301758,62.2796745300293,44742.53515625,38432.34765625,0.011535144567824495,0.028685050521150113,0.0,-0.022167041897773743,20.967939376831055,38.49364471435547,284.2014625347756,21.800519943237305,5.433535575866699,74.18936157226562,29.748680114746094,1016.3793334960938,1011.2604370117188,35.43771743774414,12.549731254577637,24.961116790771484
Beale Air Force Base,2025-03-23,0,39.13611111111111,-121.4363888888889,3.0,65.328125,44.265464782714844,54.54319763183594,61.8311882019043,41.8096923828125,51.232295989990234,44190.3125,38166.4921875,0.05267738976579978,0.0,0.0,0.4085801839828491,14.45669174194336,27.681726455688477,290.6369802681389,20.124231338500977,3.117297410964966,88.92023468017578,50.946380615234375,1017.23974609375,1013.1251831054688,46.769447326660156,7.5962677001953125,16.427040100097656
Beale Air Force Base,2025-03-24,0,39.13611111111111,-121.4363888888889,3.0,67.08296966552734,44.79131317138672,56.05374526977539,63.35833740234375,42.60063171386719,52.700599670410156,44317.8515625,39332.58203125,0.035544133804023485,0.0,0.0,0.10720204561948776,14.981657028198242,31.973201751708984,266.7213237668666,20.736759185791016,3.6008524894714355,88.43635559082031,47.745361328125,1016.5763549804688,1012.1114501953125,44.04737854003906,9.284777641296387,19.65059471130371
Beale Air Force Base,2025-03-25,0,39.13611111111111,-121.4363888888889,3.0,69.38589477539062,45.57462692260742,57.28810119628906,63.294288635253906,42.057106018066406,53.53073501586914,44432.6796875,39252.02734375,0.04561898870685304,0.000914751343626111,0.0,-0.05546083301305771,18.158863067626953,35.805633544921875,264.71221075024914,20.7814884185791,3.9583141803741455,87.46900177001953,45.80891036987305,1016.5531616210938,1011.4110717773438,40.14364242553711,10.843820571899414,24.01804542541504
Beale Air Force Base,2025-03-26,0,39.13611111111111,-121.4363888888889,3.0,70.46308135986328,46.293087005615234,58.323143005371094,63.373687744140625,42.268070220947266,53.39442443847656,44571.91796875,39091.53515625,0.03018325243201314,0.0,0.0,-0.017019471153616905,19.87282371520996,37.484188079833984,276.487539025707,20.524560928344727,4.0181498527526855,82.19702911376953,45.70026779174805,1016.82275390625,1010.5171508789062,41.757728576660156,12.30760669708252,25.03325653076172
Beale Air Force Base,2025-03-27,0,39.13611111111111,-121.4363888888889,3.0,70.77320098876953,46.999698638916016,59.10898971557617,64.7610855102539,42.5389518737793,53.743534088134766,44670.359375,38688.30859375,0.05288683200461555,0.005792504573477337,0.0,0.015623160637915134,20.77200698852539,37.96274185180664,289.5664166193038,20.357009887695312,4.022980213165283,81.01737213134766,43.6505126953125,1016.6925048828125,1011.14208984375,41.03297424316406,12.269436836242676,24.901573181152344
Beale Air Force Base,2025-03-28,0,39.13611111111111,-121.4363888888889,3.0,72.03215026855469,47.248077392578125,59.77965545654297,66.54149627685547,43.02936553955078,53.89909362792969,44744.09375,38072.46875,0.03722400439474209,0.006711454551601666,0.0,-0.0009872219525277615,20.266611099243164,35.95703887939453,288.18899469696106,20.58667755126953,4.115716457366943,79.54412078857422,42.125579833984375,1016.6163330078125,1010.8607788085938,39.79724884033203,12.05660629272461,23.145092010498047
Beale Air Force Base,2025-03-29,0,39.13611111111111,-121.4363888888889,3.0,73.99028778076172,48.13266372680664,61.14537048339844,67.51471710205078,44.5545654296875,54.948097229003906,44855.62890625,38267.140625,0.0,0.044475992576606074,0.0,0.02429821342229843,20.113759994506836,35.599876403808594,282.5346911767974,20.555952072143555,4.256256103515625,81.03581237792969,41.389163970947266,1016.3117065429688,1011.1128540039062,42.58161926269531,12.316061019897461,23.65399169921875
Cannon Air Force Base,2025-03-23,0,34.382777777777775,-103.32222222222222,3.0,69.54704284667969,43.07900619506836,55.398826599121094,57.25642395019531,32.946044921875,43.15837860107422,44077.328125,40065.81640625,0.00023477692767438343,0.0,0.0,0.13040539622306824,31.986984252929688,58.66133499145508,252.79742351461755,22.923858642578125,6.253673553466797,40.021507263183594,10.830257415771484,872.151611328125,865.2730712890625,42.29762649536133,18.76080322265625,39.78152084350586
Cannon Air Force Base,2025-03-24,0,34.382777777777775,-103.32222222222222,3.0,67.314697265625,40.281593322753906,51.820762634277344,56.57704544067383,32.56346130371094,41.81361770629883,44220.8828125,39364.1796875,0.0,0.0,0.0,0.11475463956594467,29.588335037231445,55.72669982910156,263.6875391614367,22.70669937133789,6.255880355834961,43.73876190185547,12.229963302612305,874.67236328125,866.9331665039062,37.43015670776367,17.78667449951172,35.99459457397461
Cannon Air Force Base,2025-03-25,0,34.382777777777775,-103.32222222222222,3.0,65.09477996826172,39.09123229980469,50.757545471191406,56.24467468261719,31.58829689025879,41.65158462524414,44325.359375,39531.55078125,0.0,0.0,0.0,0.1063046008348465,30.322021484375,53.932220458984375,257.36890326855206,22.307706832885742,6.317841529846191,41.64567947387695,13.646702766418457,878.0353393554688,869.10400390625,35.6246452331543,18.439197540283203,36.67839813232422
Cannon Air Force Base,2025-03-26,0,34.382777777777775,-103.32222222222222,3.0,65.9957275390625,38.47928237915039,50.86967849731445,55.389739990234375,30.872865676879883,41.99957275390625,44437.54296875,39256.65234375,0.0,0.0,0.0,0.09627389162778854,29.690956115722656,52.73273468017578,266.1961022848661,21.687162399291992,6.013200759887695,47.29433059692383,13.760135650634766,879.1575927734375,870.7783813476562,39.1307258605957,17.356857299804688,35.252925872802734
Cannon Air Force Base,2025-03-27,0,34.382777777777775,-103.32222222222222,3.0,67.31238555908203,39.440452575683594,52.34303283691406,56.965396881103516,31.983552932739258,44.18879318237305,44577.921875,39431.53125,0.0,0.0,0.0,0.08818039298057556,27.52704620361328,50.20445251464844,270.6156295325116,21.995677947998047,5.955659866333008,48.64449691772461,14.369454383850098,881.4510498046875,871.7106323242188,37.84546661376953,16.69449234008789,35.688777923583984
Cannon Air Force Base,2025-03-28,0,34.382777777777775,-103.32222222222222,3.0,68.6014404296875,41.825496673583984,54.81185531616211,59.855194091796875,34.409698486328125,46.52405548095703,44680.765625,37975.30078125,0.0010168110694768532,0.007315461819036787,0.0,0.12323131412267685,28.329864501953125,50.44017028808594,270.59180725477324,21.790973663330078,5.964112758636475,47.5213623046875,15.362954139709473,882.6394653320312,873.1144409179688,41.031394958496094,17.012678146362305,35.546939849853516
Cannon Air Force Base,2025-03-29,0,34.382777777777775,-103.32222222222222,3.0,68.36746978759766,42.40174102783203,55.03339767456055,59.84044647216797,35.71706771850586,47.3163948059082,44762.40234375,38337.46875,0.0,0.017791808030059527,0.0,0.12610402703285217,29.32840919494629,52.51906204223633,275.3767096840181,21.898433685302734,6.048539638519287,48.816646575927734,16.804140090942383,882.3902587890625,874.8468017578125,37.97285461425781,17.48990821838379,32.9681510925293
Joint Base Charleston,2025-03-23,2,32.89861111111111,-80.04055555555556,3.0,75.67243957519531,48.914913177490234,60.47850036621094,71.48283386230469,44.880516052246094,56.054386138916016,44066.21484375,41535.49609375,0.00759864783691886,0.022356689045997132,0.0,0.01630283147096634,17.20484161376953,37.21574783325195,246.12078539780566,23.275083541870117,4.658088207244873,75.74925994873047,30.619340896606445,1017.7894897460938,1013.4246826171875,24.13025665283203,11.947263717651367,25.95208168029785
Joint Base Charleston,2025-03-24,2,32.89861111111111,-80.04055555555556,3.0,76.62140655517578,51.16667175292969,63.70586395263672,72.54002380371094,47.34270095825195,59.41666793823242,44215.19921875,40427.3984375,0.0,0.03469930999291212,0.0,-0.051641203463077545,19.84613800048828,40.51274490356445,255.6065244896337,22.493545532226562,4.635656356811523,76.01776885986328,34.29314422607422,1016.5260620117188,1010.9761962890625,37.847965240478516,14.007894515991211,28.399978637695312
Joint Base Charleston,2025-03-25,2,32.89861111111111,-80.04055555555556,3.0,77.0400619506836,51.72133255004883,64.8543701171875,73.27017974853516,49.28773880004883,60.474796295166016,44299.51953125,39764.8046875,0.012498273168345756,0.02624838251415868,0.0,0.009636961854994297,21.5604248046875,42.413700103759766,265.8636319108127,22.021923065185547,4.757692337036133,77.51982879638672,32.84217071533203,1016.337646484375,1011.1318359375,36.70371627807617,12.874528884887695,27.611265182495117
Joint Base Charleston,2025-03-26,2,32.89861111111111,-80.04055555555556,3.0,76.58184051513672,52.30485534667969,64.8780746459961,73.52941131591797,48.80733871459961,60.27528381347656,44411.74609375,39114.3828125,0.0,0.020133980914449384,0.0,0.0009185178787447512,21.148948669433594,42.01753234863281,275.8922305492365,21.908246994018555,4.7499003410339355,76.09627532958984,32.47293472290039,1017.307861328125,1011.60009765625,34.24576950073242,13.572394371032715,27.680768966674805
Joint Base Charleston,2025-03-27,2,32.89861111111111,-80.04055555555556,3.0,76.8955307006836,52.756996154785156,65.19650268554688,73.56090545654297,48.397193908691406,61.051692962646484,44551.58203125,38746.359375,0.008747437131559775,0.01066272462293851,0.0,0.011392948217689991,20.114126205444336,40.762535095214844,289.04585713721156,21.471908569335938,4.763517379760742,77.2076644897461,33.53192138671875,1017.73046875,1011.6694946289062,33.840816497802734,13.090808868408203,26.70134925842285
Joint Base Charleston,2025-03-28,2,32.89861111111111,-80.04055555555556,3.0,77.5490951538086,53.805267333984375,64.91725158691406,73.91368103027344,48.928775787353516,61.66260528564453,44661.296875,38239.890625,0.04206269871487734,0.03329473914120709,0.0,0.022104579955339432,19.576343536376953,39.06239318847656,288.22160780424906,21.660831451416016,4.784347057342529,76.11417388916016,31.977447509765625,1018.3102416992188,1011.504150390625,38.292152404785156,12.478975296020508,24.238740921020508
Joint Base Charleston,2025-03-29,2,32.89861111111111,-80.04055555555556,3.0,78.022705078125,54.495635986328125,65.3883056640625,74.33331298828125,49.397216796875,61.93931198120117,44742.87109375,38438.32421875,0.0,0.045109141187313614,0.0,0.02774004265666008,20.095258712768555,38.356536865234375,288.0135833355775,21.5960750579834,4.836026668548584,75.6548843383789,32.011173248291016,1018.4447021484375,1011.6485595703125,37.893089294433594,12.992900848388672,23.486408233642578
Columbus Air Force Base,2025-03-23,2,33.64388888888889,-88.44388888888889,3.0,74.57659912109375,48.12600326538086,61.70111083984375,73.21851348876953,45.74168395996094,59.16413879394531,44075.01171875,40740.4765625,0.0,0.002831464250040483,0.0,-0.09089917689561844,16.980289459228516,34.641788482666016,243.20457790655172,22.01775360107422,4.336429119110107,82.67559051513672,37.048194885253906,1012.9749755859375,1008.4851684570312,29.6994686126709,11.151970863342285,25.01302719116211
Columbus Air Force Base,2025-03-24,2,33.64388888888889,-88.44388888888889,3.0,76.05833435058594,50.61260986328125,64.31832885742188,72.44961547851562,48.71142578125,60.22208786010742,44220.96875,39788.765625,0.04299762837428265,0.02762865557018735,0.0,-0.08383400738239288,19.80146598815918,41.97038650512695,259.59287154115714,21.319995880126953,4.498037338256836,82.74617004394531,33.74805450439453,1012.9779663085938,1007.8386840820312,38.99467468261719,13.339408874511719,27.896034240722656
Columbus Air Force Base,2025-03-25,2,33.64388888888889,-88.44388888888889,3.0,75.6160888671875,51.311920166015625,64.44007873535156,72.13318634033203,48.57521438598633,59.02589416503906,44299.51953125,39301.015625,0.0,0.011701226451731161,0.0,-0.004908474162220955,20.733356475830078,41.223392486572266,271.3196214451665,21.379152297973633,4.6018147468566895,78.53282165527344,34.466217041015625,1013.3574829101562,1008.1068725585938,38.52525329589844,12.879240036010742,25.505830764770508
Columbus Air Force Base,2025-03-26,2,33.64388888888889,-88.44388888888889,3.0,76.99574279785156,51.76939010620117,65.15909576416016,72.16409301757812,49.045249938964844,60.23088073730469,44411.23046875,38827.734375,0.005583276815631904,0.0,0.0,0.008644367568194866,20.514122009277344,40.181556701660156,272.7198884194609,21.36324119567871,4.622117042541504,78.97044372558594,34.30205154418945,1013.3964233398438,1008.1716918945312,36.798057556152344,13.464630126953125,25.07765007019043
Columbus Air Force Base,2025-03-27,2,33.64388888888889,-88.44388888888889,3.0,77.00303649902344,51.781349182128906,65.17150115966797,71.26917266845703,48.139671325683594,60.309814453125,44551.58203125,38753.16015625,0.045581653552897214,0.004263965325583004,0.0,0.004446410574018955,20.346961975097656,40.1072998046875,285.3035422848726,21.283802032470703,4.564909934997559,78.07569122314453,35.535400390625,1013.0576171875,1008.53076171875,40.520355224609375,13.115324020385742,25.387514114379883
Columbus Air Force Base,2025-03-28,2,33.64388888888889,-88.44388888888889,3.0,77.64739990234375,51.635459899902344,64.72600555419922,72.51060485839844,47.71390151977539,60.57695770263672,44661.3125,38120.78515625,0.04182089068899116,0.01389014299087398,0.0,0.005767068825662136,19.450130462646484,37.014732360839844,284.6445037336692,21.519742965698242,4.681639671325684,78.35139465332031,34.00837326049805,1013.5537109375,1008.7886962890625,39.86525344848633,11.714247703552246,23.727785110473633
Columbus Air Force Base,2025-03-29,2,33.64388888888889,-88.44388888888889,3.0,77.47004699707031,52.59715270996094,64.95441436767578,74.25765228271484,48.72991180419922,61.035728454589844,44742.3515625,38411.37109375,0.0019758037107737384,0.03910129857384805,0.0,-0.07719540596008301,19.95262908935547,38.06583786010742,285.2457502246782,21.531896591186523,4.7820143699646,79.54766845703125,36.6663932800293,1014.0056762695312,1008.10205078125,39.927635192871094,11.983468055725098,24.521053314208984
Creech Air Force Base,2025-03-23,0,36.58722222222222,-115.67333333333332,3.0,73.5809097290039,48.49479293823242,62.02347183227539,64.51287078857422,41.666297912597656,53.83529281616211,44077.5078125,36431.734375,0.012993940107492925,0.031168366118256328,0.0,0.45817190408706665,20.6981143951416,35.51131820678711,263.322372260104,20.32940673828125,4.409678936004639,48.41425323486328,19.76447868347168,908.4572143554688,903.2211303710938,57.27663040161133,9.398380279541016,23.185056686401367
Creech Air Force Base,2025-03-24,0,36.58722222222222,-115.67333333333332,3.0,72.93217468261719,46.98301696777344,60.89107894897461,64.45823669433594,40.61261749267578,52.02116775512695,44216.51953125,38712.23046875,0.010049779297279588,0.013593548429967342,0.0,0.005520266015082598,21.838207244873047,39.54533767700195,270.94615807205463,21.243118286132812,4.908018589019775,52.500850677490234,17.65853500366211,907.267333984375,901.9669799804688,41.513832092285156,11.600502014160156,25.72954559326172
Creech Air Force Base,2025-03-25,0,36.58722222222222,-115.67333333333332,3.0,73.52632141113281,46.163326263427734,60.77592849731445,63.85594940185547,39.76383972167969,52.02533721923828,44305.8203125,39605.4453125,0.0009926689586420936,0.005854368689212246,0.0,-0.002828936092555523,23.367130279541016,41.229103088378906,277.2503253309895,21.470319747924805,5.0881428718566895,47.37298583984375,17.16323471069336,907.3367919921875,900.95751953125,40.0181884765625,13.340319633483887,26.729915618896484
Creech Air Force Base,2025-03-26,0,36.58722222222222,-115.67333333333332,3.0,72.86162567138672,45.69096755981445,60.53084182739258,64.59461212158203,39.18442153930664,52.16483688354492,44418.50390625,39553.40234375,0.0029789344679343023,0.010494374837274124,0.0,-0.008030775003135204,21.966445922851562,39.50020980834961,285.0170344370432,21.74193000793457,5.028012752532959,48.159244537353516,18.363361358642578,909.0343627929688,901.5916748046875,39.4843864440918,12.763138771057129,26.828628540039062
Creech Air Force Base,2025-03-27,0,36.58722222222222,-115.67333333333332,3.0,73.06724548339844,46.605892181396484,61.41307830810547,65.47164154052734,39.772178649902344,53.37883377075195,44547.5859375,39203.51953125,0.0,0.0,0.0,0.000628774578217417,20.93376922607422,39.38596725463867,283.3147355431469,21.59269142150879,5.0857672691345215,49.655277252197266,18.37017822265625,908.925048828125,900.9240112304688,41.065948486328125,12.000203132629395,26.080411911010742
Creech Air Force Base,2025-03-28,0,36.58722222222222,-115.67333333333332,3.0,74.22688293457031,47.979496002197266,62.675537109375,66.36122131347656,40.76044845581055,54.38730239868164,44656.80078125,38709.4609375,0.0015116099932180969,0.0013143669721715693,0.0,-0.025786466896533966,20.61003875732422,38.73933410644531,285.06843246483265,21.46153450012207,5.188155174255371,50.280643463134766,18.756982803344727,908.7404174804688,900.7544555664062,42.31615447998047,11.96645736694336,25.514446258544922
Creech Air Force Base,2025-03-29,0,36.58722222222222,-115.67333333333332,3.0,75.35638427734375,48.47853469848633,63.19865417480469,68.06562805175781,41.557010650634766,54.61945724487305,44737.37109375,38575.4609375,0.0,0.021580314520956913,0.0,0.001341992523521185,21.12540626525879,38.57252502441406,283.19198957631664,21.550533294677734,5.272860050201416,50.85493087768555,18.382156372070312,908.89501953125,901.060546875,41.233463287353516,12.162814140319824,23.83542823791504
Davis–Monthan Air Force Base,2025-03-23,0,32.16638888888889,-110.88305555555554,3.0,83.69065856933594,51.9135856628418,68.62628173828125,79.19269561767578,45.74211502075195,61.26850128173828,44064.84375,41269.80859375,0.012543490172753809,0.009272423228159151,0.0,0.4914584159851074,19.35776138305664,36.567195892333984,258.04406565089124,24.14455795288086,5.934275150299072,27.66080093383789,8.03421401977539,925.5980834960938,921.8074951171875,23.115802764892578,9.732213020324707,22.733016967773438
Davis–Monthan Air Force Base,2025-03-24,0,32.16638888888889,-110.88305555555554,3.0,82.34821319580078,52.475887298583984,68.50969696044922,76.69465637207031,46.72319793701172,60.868656158447266,44213.828125,40592.7578125,0.01004556128727723,0.011792254670403502,0.0,-0.02959844470024109,23.191316604614258,44.20925521850586,261.91994898184515,23.715450286865234,6.383762836456299,29.703195571899414,9.007075309753418,927.3233032226562,921.6398315429688,30.84039878845215,12.58942699432373,28.830812454223633
Davis–Monthan Air Force Base,2025-03-25,0,32.16638888888889,-110.88305555555554,3.0,80.42939758300781,53.19573211669922,67.48926544189453,72.17073822021484,46.1510009765625,60.000526428222656,44296.671875,40855.39453125,0.011215390252360303,0.015611590869716304,0.0,-0.02496500313282013,24.146114349365234,48.32275390625,262.11504016222256,23.60848617553711,6.497180938720703,32.30446243286133,10.409971237182617,926.0899658203125,920.8623046875,28.485366821289062,13.676517486572266,29.528179168701172
Davis–Monthan Air Force Base,2025-03-26,0,32.16638888888889,-110.88305555555554,3.0,78.19639587402344,51.58649826049805,64.39434814453125,68.69483947753906,45.369693756103516,57.24152755737305,44409.828125,41021.6640625,0.07189263451308912,0.01572155138797703,0.0,-0.027390986680984497,23.604074478149414,45.640201568603516,261.3042459906977,23.594982147216797,6.3152360916137695,36.68686294555664,12.450428009033203,926.1337890625,920.9328002929688,29.553607940673828,13.363409996032715,27.785045623779297
Davis–Monthan Air Force Base,2025-03-27,0,32.16638888888889,-110.88305555555554,3.0,76.96061706542969,50.3381462097168,63.54582977294922,69.62410736083984,41.5483512878418,56.38080596923828,44549.62890625,40922.515625,0.010621439285398568,0.014448686099716581,0.0,-0.03253324702382088,23.861391067504883,47.23704147338867,261.368208123699,23.61545181274414,6.368772983551025,43.22260665893555,13.452278137207031,926.1680908203125,920.159912109375,29.465728759765625,13.507547378540039,29.55547523498535
